season,player_display_name,recent_team,shap_passing_yards,shap_passing_tds,shap_passing_interceptions,shap_passing_epa,shap_passing_cpoe,shap_rushing_yards,shap_rushing_tds,shap_rushing_epa,shap_receiving_yards,shap_receiving_tds,shap_receiving_epa,shap_win_pct
2011,Josh McCown,CHI,-0.60128117,-1.1264169,0.42195386,-0.5698013,-0.9559401,-0.49529195,-0.18876912,-0.847861,-0.0113498755,-0.019677045,0.058967978,-1.072103
2011,Matt Leinart,HOU,-0.657994,-1.1579285,0.5092883,-0.64260256,0.12092998,-0.42442557,-0.16292866,-0.652999,-0.0113498755,-0.010636212,0.070860304,-0.68095154
2011,Tom Brandstater,LA,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2011,Chase Daniel,NO,-0.7888788,-1.4055672,0.51282585,-0.72383624,0.072176196,-0.35522127,-0.15016177,-0.58945125,-0.0064212214,-0.010636212,0.10619634,0.7808758
2011,Mike Kafka,PHI,-0.650494,-1.1625714,0.4893202,-0.6446302,0.16993287,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.2167441
2011,T.J. Yates,HOU,-0.6097621,-1.1291431,0.44086817,-0.55062014,-0.8242245,-0.53565866,-0.19377007,-0.69658726,-0.0113498755,-0.019677045,0.06831151,-0.65803194
2011,Ryan Fitzpatrick,BUF,0.07665402,-0.42910025,-1.3848501,-0.5355713,-0.8499075,0.14060117,-0.16599125,-0.79753983,-0.0113498755,-0.019677045,0.046070263,-1.2196364
2011,Josh Freeman,TB,-0.45470712,-0.9288423,-1.0859857,-0.5213039,-0.6982331,0.0700204,-0.2903315,-0.74115384,-0.0113498755,-0.019677045,0.042537518,-1.0602847
2011,Mark Sanchez,NYJ,-0.47188854,-0.37855512,-1.3052379,-0.45586812,-0.6732538,-0.36835212,0.064651296,-0.80593425,0.007898565,-0.019677045,0.056782663,-1.1002599
2011,Colt McCoy,CLE,-0.4733303,-0.93172425,-1.0716586,-0.52213436,-0.7091322,0.0700204,-0.17187144,-0.7280445,-0.0113498755,-0.019677045,0.11004883,-1.0369073
2011,Rex Grossman,WAS,-0.5078724,-0.87195086,-1.1017201,-0.49021026,-0.67517996,-0.44742817,-0.16879232,-0.52282405,-0.0113498755,-0.019677045,0.040280506,-0.9982979
2011,Tarvaris Jackson,SEA,-0.5133326,-0.88972044,-1.1070043,-0.50724196,-0.82085776,-0.31265223,-0.16879232,-0.48243028,-0.0113498755,-0.019677045,0.040280506,-0.98155946
2011,Blaine Gabbert,JAX,-0.5078724,-0.8834393,-1.1017201,-0.49008843,-0.68415284,-0.5178026,-0.16879232,-0.5023915,-0.0113498755,-0.019677045,0.040280506,-0.9818992
2011,Sam Bradford,LA,-0.6497795,-1.0855939,0.41622525,-0.56381214,-0.8022657,-0.4139948,-0.18876912,-0.42837706,-0.0113498755,-0.019677045,0.058967978,-1.134192
2011,Christian Ponder,MIN,-0.44967455,-0.9023854,-0.9771198,-0.48913392,-0.699332,0.04759826,-0.19130366,0.39563727,-0.0113498755,-0.019677045,0.042537518,-0.99082845
2011,John Skelton,ARI,-0.48395604,-0.92209464,-1.0883329,-0.5257035,-0.70070976,0.019480709,-0.17187144,-0.79142725,-0.0113498755,-0.019677045,0.040654495,-0.9890833
2011,Tim Tebow,DEN,-0.5389898,-0.95804375,0.37693036,-0.48032436,-0.73752624,0.036832687,0.12164536,0.068746805,0.007898565,-0.019677045,0.087494075,-1.1102433
2011,Matt Cassel,KC,-0.5972262,-1.042571,-0.11682893,-0.5143668,-0.69544876,-0.30699864,-0.1918934,-0.75098246,-0.0113498755,-0.019677045,0.11036587,-1.1155684
2011,Kevin Kolb,ARI,-0.63566524,-1.0862737,0.56251913,-0.556747,-0.8034624,-0.52398497,-0.18876912,-0.74870884,-0.0113498755,-0.019677045,0.058967978,-1.1437777
2011,Curtis Painter,IND,-0.6003198,-1.0774488,-0.11184712,-0.53796273,-0.69544876,-0.33193573,-0.1918934,-0.78965634,-0.0113498755,-0.019677045,0.058967978,-1.1481318
2011,Donovan McNabb,MIN,-0.59780407,-1.1337861,0.42090002,-0.55264777,-0.80832964,-0.5031754,-0.18876912,-0.6898766,-0.0113498755,-0.019677045,0.058967978,-1.124525
2011,Tyler Palko,KC,-0.6128885,-1.1015383,0.587254,-0.55686885,-0.8022657,-0.42123586,-0.18876912,-0.6556737,-0.0113498755,-0.019677045,0.058967978,-1.1424961
2011,John Beck,WAS,-0.591734,-1.1246474,0.42403123,-0.55264777,-0.80832964,-0.49271107,-0.21463528,-0.71975064,-0.0113498755,-0.019677045,0.058967978,-1.0821451
2011,Ray Rice,BAL,-0.61673474,-1.1069807,0.4440802,-0.6782049,0.04380302,0.59434503,0.5564078,-0.50221187,0.013370909,0.032867078,-0.7139096,0.3211509
2011,Maurice Jones-Drew,JAX,-0.53399026,-0.8847826,0.36244732,-0.48068458,-0.6786464,0.5880099,0.14169832,-0.5497773,0.013370909,0.047870956,-0.5092592,-0.9821103
2011,Arian Foster,HOU,-0.5176916,-0.88013965,0.37543422,-0.47865698,-0.6157004,0.63761455,0.69590044,-0.5615126,0.013370909,0.047870956,-0.57077754,-0.4742504
2011,Calvin Johnson,DET,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2011,LeSean McCoy,PHI,-0.4266806,-0.81503433,0.35416475,-0.41833338,-0.60079867,0.71043384,0.82444626,0.34830296,0.013370909,0.047870956,0.13889198,-0.99805486
2011,Wes Welker,NE,-0.72574794,-1.3316971,0.4140314,-0.6355699,-0.8574875,-0.30925032,-0.13257682,-0.7215629,0.018822297,0.047870956,-0.45421624,0.7226413
2011,Ryan Mathews,LAC,-0.51890075,-0.92649204,0.36244732,-0.47374132,-0.7255489,0.59217256,-0.022255322,-0.7895866,0.013370909,-0.019677045,-0.5092592,-0.9703117
2011,Victor Cruz,NYG,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2011,Michael Turner,ATL,-0.52651846,-0.8773524,0.37543422,-0.48948535,-0.6306636,0.63761455,0.7258046,-0.5615126,0.032464918,-0.019677045,-0.57077754,-0.4742504
2011,Matt Forte,CHI,-0.5554724,-0.95812225,0.37444755,-0.4729251,-0.73537797,0.6081077,-0.29188266,-0.5741813,0.030730864,0.047870956,0.1164425,-1.0593483
2011,Steven Jackson,LA,-0.5438024,-0.893282,0.39367563,-0.4729251,-0.7244789,0.61011165,0.060125902,-0.5474578,0.013370909,0.047870956,0.13889198,-1.0712179
2011,Chris Johnson,TEN,-0.55262923,-0.95044565,0.3695664,-0.4729251,-0.73944205,0.6081077,-0.3321596,-0.5415454,0.030730864,-0.019677045,0.1164425,-1.0557792
2011,Steve Smith,CAR,-0.5760715,-1.0794533,0.4006382,-0.5444228,-0.78428346,-0.49015325,-0.14246644,-0.715656,0.030730864,0.047870956,-0.35569933,-0.99193406
2011,Marshawn Lynch,SEA,-0.51554596,-0.88067406,0.39367563,-0.46122172,-0.61369866,0.6338114,0.82851124,-0.62070066,0.056449667,0.047870956,0.13889198,-1.0357256
2011,Larry Fitzgerald,ARI,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2011,Michael Bush,LV,-0.53399026,-0.898519,0.36244732,-0.48068458,-0.6786464,0.5880099,0.09617418,-0.5497773,0.013370909,0.047870956,-0.5092592,-0.9821103
2011,Reggie Bush,MIA,-0.53399026,-0.92649204,0.36244732,-0.48068458,-0.71058565,0.5880099,-0.022255322,-0.61335665,0.013370909,0.047870956,-0.5092592,-0.9821103
2011,Fred Jackson,BUF,-0.51890075,-0.9280499,0.36244732,-0.47374132,-0.7255489,0.6171795,-0.022255322,-0.81303555,0.013370909,-0.019677045,-0.5092592,-0.9703117
2011,Rob Gronkowski,NE,-0.72574794,-1.3316971,0.4140314,-0.6360119,-0.846394,-0.33873388,-0.13257682,-0.7215629,0.018822297,0.047870956,-0.45421624,0.7222492
2011,Frank Gore,SF,-0.7192639,-1.1681575,0.41361612,-0.5716095,-0.8340712,0.56154925,0.30492222,-0.52683216,0.02055635,-0.019677045,0.15615787,0.7044503
2011,Darren Sproles,NO,-0.65221334,-1.2810862,0.339553,-0.59574586,-0.63580924,-0.053824928,-0.17887983,1.673797,0.018822297,0.047870956,-0.5141255,0.57363707
2011,Percy Harvin,MIN,-0.5605739,-1.061193,0.37171176,-0.56466925,-0.7531294,-0.5068833,-0.1827529,-0.9030648,0.030730864,0.047870956,-0.36408398,-0.99740255
2011,Jimmy Graham,NO,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2011,Roddy White,ATL,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2011,Shonn Greene,NYJ,-0.55262923,-0.9064391,0.39367563,-0.46122172,-0.73944205,0.61011165,0.11501244,-0.61335665,0.056449667,-0.019677045,0.13889198,-1.0712179
2011,Jordy Nelson,GB,-0.72574794,-1.3316971,0.411636,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.7010376
2011,Marques Colston,NO,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2011,Malcom Floyd,LAC,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2011,Mike Wallace,PIT,-0.63604695,-1.2434279,0.41071975,-0.6472996,-0.92234343,-0.5318728,-0.14342438,-0.6932239,0.030730864,0.047870956,-0.4620652,0.11094901
2011,Greg Jennings,GB,-0.72574794,-1.3316971,0.411636,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.7010376
2011,Antonio Brown,PIT,-0.64132935,-1.2434279,0.41071975,-0.6472996,-0.8982752,-0.5214085,-0.14342438,-0.7711683,0.030730864,0.047870956,-0.4620652,0.090140715
2011,Antonio Gates,LAC,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2011,Lance Moore,NO,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2011,Doug Baldwin,SEA,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2011,Tony Gonzalez,ATL,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2011,Dez Bryant,DAL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2011,Jermichael Finley,GB,-0.72574794,-1.3316971,0.411636,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.7010376
2011,Hakeem Nicks,NYG,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2011,Laurent Robinson,DAL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2011,Julio Jones,ATL,-0.5880295,-1.0839491,0.41049388,-0.5423952,-0.80017835,-0.5226366,-0.1439253,-0.69658726,0.030730864,0.047870956,-0.40498587,-0.630516
2011,A.J. Green,CIN,-0.5760715,-1.088592,0.39750692,-0.5444228,-0.78428346,-0.49015325,-0.14246644,-0.6898766,0.030730864,0.047870956,-0.35569933,-1.0383792
2011,Torrey Smith,BAL,-0.63604695,-1.2434279,0.41071975,-0.6472996,-0.92234343,-0.5214085,-0.14342438,-0.69203216,0.030730864,0.047870956,-0.4620652,0.10688411
2011,Aaron Hernandez,NE,-0.72046554,-1.343972,0.4140314,-0.63852733,-0.8877612,-0.4480981,-0.13257682,-0.5596121,0.018822297,0.047870956,-0.45421624,0.7787383
2011,James Jones,GB,-0.72574794,-1.3316971,0.411636,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.7010376
2012,Tom Brady,NE,0.0931524,-0.044000354,0.8381251,2.622651,-1.2598441,-0.53655976,-0.34025806,-0.78427553,-0.0026198495,-0.01624179,0.10571099,0.23972183
2012,Peyton Manning,DEN,-0.0033284158,1.0423115,-2.127557,1.7831409,0.06556616,-0.42334938,-0.072979026,-0.33137974,-0.0012559528,-0.0072009587,0.09940189,0.9373106
2012,Matt Ryan,ATL,0.0065735253,-0.033628933,-2.0094566,1.881515,0.2141895,0.15292943,-0.112272106,-0.5977207,-0.0012559528,-0.0072009587,0.09261914,0.99574846
2012,Drew Brees,NO,0.83211756,1.2371137,-1.4917121,0.46116495,-0.87209547,-0.39213368,-0.072251156,-0.74605095,-0.012565853,-0.015140344,0.057596713,-1.1512177
2012,Aaron Rodgers,GB,-0.060309455,1.2052944,0.7585398,0.32513928,0.2562363,0.28974488,-0.12367635,-0.4677823,-0.012565853,-0.010636212,0.08880085,-1.1636306
2012,Robert Griffin III,WAS,-0.5258258,-0.81073064,0.40103838,0.09274745,0.057409916,0.71985173,0.23573945,1.9698771,0.007898565,-0.010636212,0.13795371,-0.7268744
2012,Matt Schaub,HOU,-0.056038275,-0.9653292,-1.3177487,0.27537486,-0.84199214,-0.48269522,-0.1545308,-0.50051486,-0.0113498755,-0.019677045,0.12810183,0.29657695
2012,Tony Romo,DAL,0.0034924643,-0.42216602,-1.399605,-0.025309207,-0.8983738,-0.5059565,-0.14856786,-0.7351725,-0.0113498755,-0.01624179,0.0575383,-1.1778622
2012,Russell Wilson,SEA,-0.62673455,-0.37604463,-0.13202949,-0.14247859,0.0704554,-0.42672405,-0.32175776,-0.1217044,-0.0113498755,-0.010636212,0.0901423,-1.1143605
2012,Ben Roethlisberger,PIT,-0.668013,-0.41432434,0.6396812,-0.3829521,-0.9633064,-0.4707935,-0.17847733,-0.46591625,-0.0113498755,-0.019677045,0.074911304,-1.3979958
2012,Eli Manning,NYG,-0.07663179,-0.4191165,-1.4161117,-0.48395222,-0.7131506,-0.41728085,-0.15338549,-0.5315329,-0.0113498755,-0.019677045,0.04381325,-1.2084827
2012,Cam Newton,CAR,0.055251032,-0.7249517,-1.122169,-0.4370321,-0.37223694,0.13284315,0.25427058,2.3264327,0.007898565,-0.019677045,0.06082251,-1.0766507
2012,Colin Kaepernick,SF,-0.684608,-1.1068965,0.5073136,-0.7092756,0.1299125,-0.4496521,0.12246242,-0.69873,0.007898565,-0.010636212,0.09926647,-0.61707014
2012,Alex Smith,SF,-0.70636773,-1.2246912,0.45472553,-0.7220671,0.15389955,0.13048443,-0.16600777,-0.6539252,-0.0113498755,-0.010636212,0.07231594,-0.60269874
2012,Matthew Stafford,DET,0.8375274,-0.86442417,-1.2085686,-0.5560793,-0.7651716,0.059228096,-0.27240074,-0.79148144,-0.0113498755,-0.015140344,0.06984134,-0.9785879
2012,Josh Freeman,TB,-0.067165345,-0.43427426,-1.388682,-0.5320482,-0.70932347,0.073705964,-0.1564646,-0.7950781,-0.0113498755,-0.019677045,0.0436195,-1.1808572
2012,Carson Palmer,LV,-0.067165345,-0.88106453,-1.2633572,-0.48314518,-0.69276655,-0.51350224,-0.1548484,-0.7316449,-0.0113498755,-0.019677045,0.041028492,-1.0445322
2012,Joe Flacco,BAL,0.11920595,-1.0422083,-0.116576694,-0.5289506,-0.7079441,-0.4411409,-0.28482816,-0.54138386,-0.0113498755,-0.019677045,0.07112501,-0.8333869
2012,Shaun Hill,DET,-0.646036,-1.1600175,0.4893202,-0.6446302,0.11650034,-0.38878867,-0.1579277,-0.60101026,-0.0113498755,-0.010636212,0.06151677,-1.1571776
2012,Andrew Luck,IND,-0.17773221,-0.80033004,-1.1943907,-0.46761966,-0.52368134,0.0052452134,0.08465547,2.6128533,0.007898565,-0.01624179,0.06568109,-0.5226137
2012,Kirk Cousins,WAS,-0.657994,-1.1579285,0.5092883,-0.64260256,0.12092998,-0.42442557,-0.16292866,-0.6299333,-0.0113498755,-0.010636212,0.070860304,-0.67036015
2012,Ryan Fitzpatrick,BUF,-0.50562257,-0.42011994,-1.2247953,-0.525361,-0.7045889,0.106465496,-0.17040853,-0.56101924,-0.0113498755,-0.019677045,0.045322277,-1.1400344
2012,Kyle Orton,DAL,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2012,Matt Flynn,SEA,-0.63486,-1.1391907,0.44553095,-0.56275815,-0.97518814,-0.4164967,-0.19377007,-0.7341911,-0.0113498755,-0.019677045,0.06831151,-0.61360604
2012,Sam Bradford,LA,0.08702735,-0.91613597,-1.254082,-0.5205662,-0.70932347,0.029429965,-0.16745415,-0.74489427,-0.0113498755,-0.019677045,0.04140248,-1.0498981
2012,Matt Moore,MIA,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2012,Chase Daniel,NO,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2012,Derek Anderson,CAR,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2012,Trent Edwards,PHI,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2012,Tyler Thigpen,BUF,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2012,Brock Osweiler,DEN,-0.7474805,-1.3733768,0.4444057,-0.6220443,-0.9022918,-0.36225614,-0.18242162,-0.6776262,-0.0064212214,-0.019677045,0.093792774,0.77808434
2012,Thad Lewis,CLE,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2012,Rusty Smith,TEN,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2012,Graham Harrell,GB,-0.65331614,-1.1202402,0.44086817,-0.55254793,-0.8152753,-0.43538767,-0.19377007,-0.5009866,-0.0113498755,-0.019677045,0.06831151,-0.62319845
2012,Dan Orlovsky,TB,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2012,David Carr,NYG,-0.65933406,-1.1483757,0.48768428,-0.6446302,0.23558637,-0.38733447,-0.1579277,-0.64453465,-0.0113498755,-0.010636212,0.06151677,-1.2106088
2012,Andy Dalton,CIN,-0.46521086,-0.440465,-1.2631476,-0.52525574,-0.8457979,0.0689425,-0.29386958,-0.91324073,-0.0113498755,-0.019677045,0.048931688,-0.6405198
2012,Charlie Batch,PIT,-0.6085467,-1.1338634,0.4255628,-0.5647858,-0.92157143,-0.38401335,-0.18876912,-0.7539347,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2012,Philip Rivers,LAC,-0.5036833,-0.42068934,-1.2334296,-0.49595538,-0.83312327,-0.5059122,-0.16732942,-0.51199424,-0.0113498755,-0.019677045,0.056046583,-1.0908787
2012,Mike Vick,PHI,-0.61679155,-1.0299839,-0.13115212,-0.57072973,-0.669105,-0.49001595,-0.20631373,-0.54071194,-0.0113498755,-0.019677045,0.06122499,-1.1657678
2012,Brandon Weeden,CLE,-0.4844513,-0.91874117,-1.0891507,-0.48828244,-0.68869615,-0.37583154,-0.16879232,-0.8803626,-0.0113498755,-0.019677045,0.040280506,-0.9710767
2012,Ryan Tannehill,MIA,-0.47613138,-0.93507755,-1.0737203,-0.53021634,-0.7091322,0.05344655,-0.19773759,-0.88535976,-0.0113498755,-0.019677045,0.042537518,-1.0057845
2012,Christian Ponder,MIN,-0.47576827,-0.9211225,-1.1098608,-0.5149695,-0.7204838,0.0990789,-0.20273854,-0.77156013,-0.0113498755,-0.019677045,0.11610901,-0.5209226
2012,Mark Sanchez,NYJ,-0.5078724,-0.86427426,-1.1017201,-0.48713097,-0.67794746,-0.41911453,-0.16879232,-0.48931706,-0.0113498755,-0.019677045,0.040280506,-0.99907565
2012,Jay Cutler,CHI,-0.4578809,-0.9307399,-1.015322,-0.48016307,-0.7177296,0.07458359,-0.19039738,0.0014203601,-0.0113498755,-0.019677045,0.0485977,-0.5594031
2012,Jake Locker,TEN,-0.483436,-0.9032769,-1.0453844,-0.51924336,-0.6623524,-0.4894946,-0.18321262,-0.9282839,-0.0113498755,-0.019677045,0.042537518,-0.9988754
2012,Chad Henne,JAX,-0.4808625,-0.8725436,-1.0905885,-0.47506326,-0.68415284,-0.54108304,-0.16879232,-0.7531454,-0.0113498755,-0.019677045,0.10779181,-0.9481004
2012,Blaine Gabbert,JAX,-0.62586313,-1.1044824,0.41622525,-0.556747,-0.8112386,-0.51111215,-0.18876912,-0.72139496,-0.0113498755,-0.019677045,0.058967978,-1.1008297
2012,Matt Cassel,KC,-0.48395604,-0.9304964,-1.08504,-0.525079,-0.7045889,0.07697352,-0.17187144,-0.71441245,-0.0113498755,-0.019677045,0.042537518,-1.0162672
2012,Nick Foles,PHI,-0.62586313,-1.1278273,0.37075245,-0.55561405,-0.80378634,-0.5006479,-0.18876912,-0.7202032,-0.0113498755,-0.019677045,0.058967978,-1.0910178
2012,Matt Hasselbeck,TEN,-0.6030865,-1.1278273,0.37075245,-0.55561405,-0.80378634,-0.5006479,-0.18876912,-0.7202032,-0.0113498755,-0.019677045,0.058967978,-1.0793164
2012,John Skelton,ARI,-0.5775431,-1.055485,-0.11184712,-0.53294736,-0.6864759,-0.43396348,-0.1918934,-0.8036394,-0.0113498755,-0.019677045,0.058967978,-1.1480317
2012,Brady Quinn,KC,-0.6097949,-1.0541947,0.5575373,-0.5382884,-0.8034624,-0.52083135,-0.18876912,-0.6997603,-0.0113498755,-0.019677045,0.11036587,-1.1046503
2012,Kevin Kolb,ARI,-0.59780407,-1.1438123,0.42403123,-0.55264777,-0.80832964,-0.29295036,-0.18876912,-0.6552063,-0.0113498755,-0.019677045,0.058967978,-1.1293504
2012,Ryan Lindley,ARI,-0.6128885,-1.1070364,0.587254,-0.55686885,-0.8022657,-0.42785203,-0.18876912,-0.710746,-0.0113498755,-0.019677045,0.058967978,-1.1424961
2012,Adrian Peterson,MIN,-0.40053988,-0.784353,0.39398092,-0.40868714,-0.31242734,0.8433854,0.8946696,2.8059206,0.056449667,0.047870956,0.15085354,-0.42114738
2012,Calvin Johnson,DET,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2012,Doug Martin,TB,-0.48181728,-0.901563,0.36244732,-0.47374132,-0.59980553,0.6291537,0.69124335,-0.8093759,0.013370909,0.047870956,-0.5092592,-0.9348193
2012,Marshawn Lynch,SEA,-0.4481624,-0.8578673,0.32676873,-0.4288254,-0.60987014,0.7153174,0.74582285,-0.084296346,0.056449667,0.047870956,-0.57077754,-0.45294294
2012,Jamaal Charles,KC,-0.51988626,-0.90727514,0.39367563,-0.46598184,-0.7244789,0.6275557,0.09003012,-0.8020318,0.056449667,0.047870956,0.13889198,-1.0594193
2012,C.J. Spiller,BUF,-0.44225737,-0.84072465,0.33874556,-0.43215647,-0.5120441,0.68427175,-0.0156224165,1.7945336,0.013370909,0.047870956,-0.5092592,-0.95272
2012,Alfred Morris,WAS,-0.51241446,-0.8775889,0.41364378,-0.46307924,-0.6445568,0.6888859,0.8444759,-0.85015583,0.032464918,-0.019677045,0.15085354,-0.4886712
2012,Arian Foster,HOU,-0.57552147,-1.0633608,0.41386965,-0.5617441,-0.7669615,0.6832909,0.84103286,-0.5924767,0.056449667,0.047870956,0.17839123,0.3379537
2012,Ray Rice,BAL,-0.5314678,-0.9074685,0.39648646,-0.4707095,-0.7084344,0.6651861,0.24611804,-0.8451313,0.013370909,0.047870956,-0.08181003,-0.5319464
2012,Andre Johnson,HOU,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2012,Brandon Marshall,CHI,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2012,Chris Johnson,TEN,-0.55262923,-0.89049476,0.39367563,-0.46122172,-0.73944205,0.61011165,0.11501244,-0.5474578,0.056449667,-0.019677045,0.13889198,-1.0712179
2012,Frank Gore,SF,-0.5363873,-0.92864394,0.37543422,-0.49947387,-0.6991083,0.6459388,0.17625962,-0.85297155,0.056449667,0.047870956,-0.57077754,-0.42307815
2012,Matt Forte,CHI,-0.5557605,-0.888639,0.41364378,-0.4708975,-0.7403737,0.6360165,0.07609057,-0.5541686,0.013370909,0.047870956,0.15085354,-0.525371
2012,Demaryius Thomas,DEN,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2012,A.J. Green,CIN,-0.5933119,-1.0839491,0.41049388,-0.5423952,-0.79563504,-0.5121723,-0.1439253,-0.75877815,0.030730864,0.047870956,-0.40498587,-0.6044408
2012,Vincent Jackson,TB,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2012,Wes Welker,NE,-0.64132935,-1.2434279,0.41071975,-0.64478415,-0.8809763,-0.43130267,-0.14342438,-0.756977,0.030730864,0.047870956,-0.4620652,0.086798206
2012,Dez Bryant,DAL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2012,Steven Jackson,LA,-0.542817,-0.9443143,0.3511552,-0.49238795,-0.7255489,0.5860059,-0.2925611,-0.5415454,0.030730864,-0.019677045,-0.38474658,-0.97935945
2012,Roddy White,ATL,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2012,Reggie Wayne,IND,-0.6076672,-1.0805442,0.41049388,-0.5373798,-0.7912291,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.59447527
